63393,SG#HSI  RC2812E
63395,UB#HSI  RP2802H
63397,SG#HSI  RC2812F
63400,UB#TENCTRP2812V
63402,UB#AIA  RC2610C
63412,UB#C MOBRC2709C
63415,JP#KUASORP2907A
63417,SG#HSI  RC2812G
63419,UB#HSI  RP2802I
63423,UB#MTUANRP2802I
63428,JP#KINGBRC2702C
63434,JP#HSI  RC2809S
63441,UB#HSI  RP2802Q
63442,UB#HSI  RP2803N
63444,SG#SMIC RC2706B
63445,JP#KB LHRC2702D
63453,JP#ALIBARP2907B
63455,JP#MTUANRC2702F
63458,JP#HSI  RC28093
63460,JP#HSI  RC28096
63464,UB#XPENGRP2812C
63467,UB#XIAMIRP2812K
63469,JP#HSI  RC28099
63474,BP#HSI  RC2812E
63475,JP#HSI  RC2809B
63477,BP#HSI  RC2812H
63478,SG#HSBC RC2809G
63485,UB#BYD  RP2812U
63492,SG#XIAMIRP2812N
63497,BP#TENCTRP2807U
63503,SG#XIAMIRP2812S
63508,SG#XIAMIRP2812Y
63516,JP#XIAMIRC2612H
63517,BP#ALIBARP2805S
63519,JP#BYD  RC2612G
63522,SG#BYD  RP28121
63525,SG#HUAHORC2609C
63532,BP#HSBC RC2805B
63540,BP#KUASORP2804I
63543,UB#HSI  RC2803C
63547,UB#WUXI RC2612A
63548,UB#WUXI RC2708A
63551,SG#KUASORP28122
63552,SG#SMIC RC2612A
63553,JP#HSCEIRC2709F
63554,SG#MTUANRP2812X
63556,JP#ALIBARP2809F
63558,UB#HSI  RC2707V
63560,JP#HSCEIRC2709G
63565,UB#CNOOCRC2810N
63569,UB#SMIC RP2812T
63575,UB#MTUANRP2907B
63577,JP#XIAMIRP2809D
63580,UB#YOFC RC2702D
63581,JP#ALIBARC2701K
63582,UB#HSI  RC2711Y
63585,UB#HSI  RC27111
63587,UB#HSI  RC27113
63593,SG#CNOOCRP2705D
63596,UB#HSTECRC2612H
63597,UB#HSTECRC2612I
63598,UB#SMIC RP2703E
63604,GJ#HSI  RC2711Z
63605,GJ#HSI  RC2711J
63606,UB#ALIBARP2808H
63609,UB#ALIBARP2807C
63611,UB#CNOOCRC26103
63612,UB#HSI  RP29014
63613,JP#KUASORP2812A
63614,JP#HSBC RC2612B
63617,UB#MTUANRP2804E
63620,GJ#HSI  RP2804N
63636,UB#TENCTRC27062
63639,CI#HSI  RP2807I
63645,UB#PETCHRC2810D
63649,UB#ALIBARP2812L
63651,CT#CLIFERC2611A
63652,CI#HSI  RP2805A
63667,CT#MTUANRP2612G
63669,UB#BYD  RC2612A
63674,UB#XIAMIRC2612I
63689,HS#HUAHORC2612A
63691,HS#YOFC RC2702B
63701,HS#ALIBARP2811O
63705,SG#HSI  RP2802U
63706,MS#HSI  RC2711X
63707,MS#HSI  RC2712U
63711,UB#CMB  RC2708B
63717,HS#KINGBRP2812A
63720,HS#KUASORP2812G
63724,HS#HSI  RP2904E
63725,UB#ALIBARC26112
63729,UB#ALIBARC2612J
63733,SG#XIAMIRP2812I
63735,BI#HSI  RC2809P
63739,JP#HSI  RP28118
63741,BP#ALIBARP2805K
63742,HS#HSI  RP2904I
63743,SG#HSI  RC27095
63744,SG#HSI  RC27105
63745,SG#HSI  RC27107
63746,SG#HSI  RC27108
63747,CT#HSI  RP2804X
63750,HS#XIAMIRP2711E
63753,HS#XIAMIRP2712J
63756,GJ#HSI  RP28043
63757,SG#HSI  RC2711E
63758,SG#HSI  RC2711U
63760,SG#HSI  RC2710B
63766,SG#PINANRC2710O
63768,GJ#HSI  RP28049
63772,UB#C MOBRP2705A
63776,BI#HSI  RC2712I
63780,JP#ALIBARC2707P
63781,BI#HSI  RC2712L
63782,SG#TENCTRC2701F
63789,JP#HSI  RP2811A
63794,SG#TENCTRC2701G
63795,JP#CCB  RC2808B
63796,SG#TENCTRC2701H
63798,UB#YOFC RP2812E
63799,UB#BAIDURP2811C
63803,CI#HSI  RC2810P
63809,SG#MTUANRP2810A
63815,BP#HSI  RC28078
63816,BP#HSI  RC2807E
63819,BP#HSI  RC2807J
63822,BP#HSI  RC28072
63830,JP#CLIFERP2805A
63835,GJ#HSI  RP28114
63837,SG#HSI  RP2902A
63846,MS#HSI  RC2811S
63847,BP#C MOBRC2809A
63849,BP#C MOBRC2809B
63851,BP#TENCTRC2610A
63854,SG#ALIBARP2810A
63855,SG#ALIBARP2810E
63869,HU#HKEX RC2703A
63873,HU#HSBC RC2704A
63879,HU#POMRTRP2811C
63880,BP#HSBC RC2711D
63881,HU#HSI  RC2809H
63885,GJ#HSI  RP2804O
63886,GJ#HSI  RP28044
63890,SG#C MOBRC2710F
63891,BP#PINANRC2709E
63893,UB#SMIC RP2811A
63896,UB#MTUANRP2802J
63901,HS#HSI  RP2802T
63906,UB#CCB  RC2808D
63910,SG#YOFC RC2703D
63912,HS#HSI  RP2802X
63923,UB#HSI  RC2709T
63943,UB#HSI  RC2810Y
63946,MS#MTUANRP2712I
63947,UB#HSI  RC2812G
63953,HS#ALIBARP2811B
63954,UB#TENCTRC2611C
63955,MS#HSI  RP2804C
63956,UB#TENCTRC2611D
63967,MS#ALIBARP2810H
63978,CI#HSI  RP2904V
63981,SG#HSI  RC2810W
63983,SG#HSI  RC2809G
63984,SG#HSI  RC2812H
63998,SG#CNOOCRC2810A
64000,UB#PINANRP2804F
64012,GJ#HSI  RP2804V
64013,HS#YOFC RP2712C
64016,HS#POMRTRP2812E
64017,JP#MTUANRP2803A
64020,JP#JDCOMRP2803A
64024,JP#HSI  RP2902V
64027,GJ#HSI  RP2804E
64030,CT#HSI  RP2802Z
64031,UB#BYD  RP2801N
64038,HU#HSI  RP2811P
64039,SG#ZIJINRC2703B
64041,SG#POMRTRP2812T
64042,SG#PETCHRC2810E
64045,HU#HSI  RP2811U
64047,HU#ZIJINRP2811B
64050,HS#HSI  RP2902V
64051,HS#TENCTRC2612E
64064,BI#HSI  RP29048
64078,HU#HSI  RC2710D
64079,HU#HSI  RC2710E
64080,BI#HSI  RC2712M
64081,BI#HSI  RC2712N
64085,GJ#HSI  RC2711Y
64086,GJ#HSI  RC27111
64091,SG#MTUANRC2610G
64092,HS#HSI  RC27072
64103,HS#C MOBRC2709C
64105,HS#TRIP RP2708B
64108,SG#ALIBARP2810D
64110,MS#HSI  RC2712T
64118,MS#HSI  RC2711O
64120,CI#HSI  RC28099
64133,HS#PETCHRC2812C
64135,GJ#HSI  RP2903N
64136,UB#HSTECRP2812S
64137,UB#KINGBRC2703C
64143,CI#HSI  RC2810S
64148,HS#SMIC RC2610A
64149,UB#KB LHRC2703E
64151,CI#HSI  RC2810T
64153,SG#HSI  RC2708A
64154,SG#HSI  RC27096
64155,SG#HSI  RC2708B
64156,SG#HSI  RC2708E
64157,SG#HSI  RC2708J
64158,SG#HSI  RC2708L
64159,JP#AIA  RP2810A
64160,HS#XIAMIRP2812F
64161,JP#HSBC RC2809B
64164,JP#MTUANRP2806A
64165,HS#CLIFERC2712C
64167,JP#BYD  RP2807A
64171,GJ#HSI  RP28037
64172,HS#SMIC RC2611A
64176,SG#ALIBARP2810X
64177,SG#HSI  RC2708M
64180,HS#TENCTRC2611D
64187,SG#SMIC RC2609A
64190,UB#HSI  RP2901Q
64193,SG#AIA  RC2806A
64203,SG#CLIFERC2807A
64206,SG#CLIFERC2807B
64218,UB#XIAMIRP2808A
64219,UB#CCB  RC2807F
64220,UB#XIAMIRP2808B
64228,SG#TRIP RC2701A
64231,JP#ALIBARP2812L
64232,UB#HSI  RP2901U
64233,BP#HSI  RC28073
64236,SG#XIAMIRC2701N
64239,CT#HSI  RP28054
64240,SG#BYD  RC2701A
64241,UB#HSI  RP2901V
64242,JP#TENCTRC2612N
64244,JP#PINANRP2810B
64253,UB#HKEX RC2710X
64254,UB#HKEX RC2710Y
64256,SG#BYD  RC2701B
64263,SG#AIA  RP2812E
64267,UB#PINANRC2710Z
64268,UB#HSBC RC2712B
64274,UB#GEELYRC2707A
64277,UB#TENCTRP28122
64282,SG#HSI  RP2902L
64284,SG#YOFC RP2812E
64285,SG#HSI  RP2902T
64293,BP#TENCTRP2807G
64294,UB#MTUANRP2803A
64295,HS#KUASORP2812C
64301,SG#CNOOCRC2812E
64303,BP#HSI  RP2904X
64307,BP#HSI  RP2904K
64308,HS#KUASORP2711C
64312,UB#HSI  RC2709P
64313,UB#HSI  RC2711B
64318,UB#HSI  RC2712X
64325,UB#ICBC RC2808C
64327,BP#XIAMIRP2806S
64329,BP#MTUANRP2801G
64341,BP#BYD  RP2806K
64348,HS#BYD  RP2812B
64352,BP#YOFC RC2701D
64357,HS#LENOVRP2810A
64360,HS#POMRTRC2702E
64361,UB#TRIP RP2712A
64373,HS#ALIBARP2810A
64374,SG#XIAMIRP28123
64379,HS#HSI  RP2903X
64383,CT#CNOOCRC2609C
64387,JP#XIAMIRC2701G
64398,UB#TENCTRC2611F
64458,UB#CNOOCRP2705G
64460,MS#HSI  RC2911A
64463,UB#BAIDURP2811A
64473,JP#HSI  RC2803Q
64475,MS#HSI  RP29012
64486,JP#BYD  RC2612I
64487,JP#MTUANRC2701B
64488,JP#POMRTRP2811H
64490,JP#BYD  RC2612J
64493,HS#ALIBARP2811C
64495,JP#PETCHRC2810B
64496,JP#XIAMIRC2612J
64511,HS#POMRTRP2812A
64512,JP#MTUANRP2803B
64518,BP#TENCTRC2609B
64521,BP#HKEX RC2803J
64525,JP#XIAMIRP2805D
64553,HS#HSI  RC27071
64573,HS#CLIFERC2610A
64574,UB#INBIORC2611C
64578,SG#CSPC RC2711J
64586,GJ#HSI  RC2711H
64587,GJ#HSI  RC27114
64589,UB#PETCHRC2810E
64590,UB#CNOOCRC2810L
64594,BP#HSI  RP28033
64595,SG#XIAMIRP2812G
64600,BP#HSI  RP28034
64604,MS#XIAMIRP2712R
64606,SG#HSTECRP28123
64613,CI#HSI  RC2809C
64615,CI#HSI  RC2810U
64619,BP#TENCTRP2807W
64621,UB#HSCEIRC2709K
64623,HS#HUAHORC2612B
64625,BP#ALIBARP2805T
64627,SG#AIA  RP2812L
64628,UB#HSCEIRC2709L
64629,SG#PINANRP2704F
64632,MS#HSI  RC2711Y
64633,MS#HSI  RC2712V
64635,BI#HSI  RC2712O
64636,BI#HSI  RC2712P
64640,DS#HSI  RP2802G
64654,BP#CNOOCRC2809B
64655,CI#HSI  RP2808D
64664,HS#TENCTRC2703A
64665,HS#HSI  RC27078
64666,HS#SMIC RP2812F
64667,HS#HSI  RC2707C
64678,GJ#HSI  RP2803O
64688,BP#XIAMIRP2806H
64690,CI#HSI  RP28079
64697,UB#HKEX RC2710Z
64698,BP#HSTECRP2901N
64710,CI#HSI  RP2808E
64718,SG#HSI  RP28027
64719,SG#HSI  RP2804Y
64721,SG#HSI  RP2803N
64722,UB#CNOOCRP2705D
64723,UB#HSBC RC2712C
64724,UB#GEELYRC2707B
64725,SG#HSI  RP2803X
64735,JP#HSI  RP29061
64737,CI#HSI  RP2807A
64740,HS#HSI  RP2609E
64741,HS#HSI  RC2609C
64750,UB#POMRTRP2812N
64751,JP#AIA  RC2708A
64753,UB#HSI  RC2709X
64754,UB#HSI  RC27107
64758,UB#HSI  RC27108
64761,UB#HSI  RC2711F
64764,UB#HSI  RC27092
64765,JP#HSI  RP29067
64769,HS#CNOOCRC2806A
64780,BI#TENCTRP2812J
64782,BI#CATL RP2812B
64799,CI#HSI  RP2807B
64804,UB#HSBC RC2704I
64807,JP#ICBC RC2708D
64809,UB#HSBC RC2809J
64812,CT#HSI  RC2711B
64824,CT#HSI  RC2711E
64826,SG#SENTMRC2705A
64836,SG#BAIDURC2706A
64838,CI#HSI  RP2807D
64849,HS#CNOOCRC2612A
64854,HS#HKEX RC2612B
64867,DS#HSI  RC28115
64874,BI#HSI  RP28041
64876,UB#HSI  RP2808T
64884,UB#AIA  RP2812A
64886,MS#CLIFERC2711C
64891,BP#HSI  RC2807S
64892,BP#HSI  RC28074
64894,BP#HSI  RC28075
64899,BP#HSI  RC28076
64902,BP#HSI  RC2807Q
64903,HS#TENCTRP2810C
64906,CT#HSI  RC28079
64909,GJ#HSI  RC2809Z
64910,GJ#HSI  RC2809D
64915,UB#HSI  RP2812S
64920,BP#HSI  RC2807P
64921,BP#HSI  RC2807V
64923,BP#HSI  RC2807A
64924,BP#HSI  RP28038
64925,BP#HSI  RP28039
64929,UB#SMIC RC2609B
64935,BP#HSI  RP2803M
64938,BP#HSI  RP2803Q
64939,UB#HUAHORC2612A
64947,JP#AIA  RC2708E
64948,UB#CLIFERC2712A
64951,UB#CLIFERC2712B
64957,UB#HSI  RP2812V
64962,UB#KB LHRP2702B
64965,JP#WUXI RC2708A
64966,JP#HSI  RC28039
64974,JP#CMB  RC2708B
64978,JP#HSI  RC2803O
64983,UB#BAIDURC2612A
64984,UB#BAIDURC2612B
64985,UB#BAIDURC2612C
64991,BP#TENCTRP2807Y
64994,SG#HSI  RC27099
64996,SG#HSI  RC27073
64997,SG#HSI  RC2709I
64999,SG#HSI  RC2709P
65001,SG#HSI  RC2709U
65002,SG#HSI  RC2709W
65003,SG#HSI  RC2707D
65004,BP#HSI  RC28123
65010,BP#HSI  RC28125
65011,SG#JDCOMRP2812J
65016,BP#HSI  RP2805B
65018,CI#HSI  RC2809D
65019,UB#XIAMIRP2907D
65022,BP#HSI  RP2805G
65023,BP#BYD  RP2803G
65025,BP#HSI  RP2805K
65026,BP#HSI  RP28031
65027,UB#YOFC RP2812N
65028,CT#HSI  RP2810A
65029,UB#XIAMIRC2612J
65033,HU#HSI  RC27119
65034,MS#HSI  RC27129
65040,MS#HSI  RC2712H
65041,MS#HSI  RC2710Q
65043,MS#HSI  RP2804L
65052,UB#KINGBRP2701C
65061,MS#HSI  RP28021
65062,JP#SUNY RP2805C
65063,UB#TENCTRC2612E
65064,JP#HSBC RC2810A
65074,UB#HKEX RC2610L
65076,UB#HSI  RC2710G
65079,UB#HSI  RC2711M
65086,UB#BYD  RC2611G
65087,UB#HSI  RC2707X
65090,CI#HSI  RP2811M
65092,BI#HSI  RC2712Q
65093,BI#HSI  RC2712R
65097,BI#HSI  RC2712S
65098,JP#AIA  RP2811B
65099,BP#HSI  RC2807B
65100,BP#HSI  RC2807C
65104,UB#BYD  RC2612B
65111,BP#HSI  RC2810K
65112,BP#HSI  RC2810G
65113,HS#HSI  RP2802S
65114,BP#HSI  RC2810I
65117,JP#MTUANRC2612C
65118,UB#MTUANRC2702B
65122,JP#HSI  RC28124
65126,CI#HSI  RP2811N
65127,JP#MTUANRC2611E
65134,CI#HSI  RP2811O
65137,HS#HSI  RP2802G
65143,UB#PINANRC27101
65147,UB#HSI  RC2709G
65148,UB#HSI  RC2709H
65150,UB#HSI  RC2711N
65154,JP#TENCTRC26117
65157,CI#HSI  RP2811P
65162,JP#XIAMIRP2809J
65165,JP#CLIFERC2809A
65172,UB#ALIBARP2811F
65175,UB#POMRTRP2812I
65177,SG#HSI  RC27128
65179,UB#CHQG RP2812B
65184,SG#HSI  RC2710C
65185,SG#HSI  RC2710D
65186,SG#HSI  RC2710E
65187,SG#HSI  RC27123
65188,SG#HSI  RC27125
65189,SG#HSI  RC27129
65190,JP#TENCTRC26118
65194,SG#HKEX RC2609B
65195,CT#AIA  RC2609B
65198,CI#HSI  RP2811Q
65200,HS#CSPC RP2712A
65204,HU#BYD  RC2612A
65207,CT#HSI  RC2710G
65209,HU#XIAMIRC2701C
65211,MS#HSI  RP2902I
65212,JP#TENCTRC2611E
65215,JP#HKEX RC2810B
65217,UB#BAIDURP2812A
65225,UB#HSI  RP2803X
65227,SG#HSTECRP2812Y
65230,SG#HKEX RP28122
65233,SG#SMIC RC2612B
65246,HU#TENCTRC2701A
65264,HS#HSI  RC2803D
65266,SG#TENCTRC2612L
65267,SG#TENCTRC2701I
65271,HS#HSI  RC2707Q
65272,JP#HSI  RC2807N
65274,HS#HSI  RC2708M
65275,SG#HKEX RC2704W
65276,HS#HSI  RC2708R
65277,HS#HSI  RC2803E
65279,BP#HSI  RP28121
65280,HS#GEELYRC2612A
65281,HS#HKEX RC2611E
65284,HS#XIAMIRP2812K
65286,HS#KB LHRC2702B
65291,SG#POMRTRP28125
65294,UB#AKESORP2808A
65296,GJ#HSI  RC2711K
65299,HS#MTUANRP2812K
65303,SG#HSI  RC2707F
65307,SG#HSI  RC2707G
65308,SG#HSI  RC27097
65311,SG#HSI  RC27098
65312,JP#ALIBARP2808Q
65318,UB#HSI  RP2803Z
65319,BI#TENCTRC26123
65321,UB#HSI  RP2811V
65322,UB#HSI  RP2804G
65323,UB#HSI  RP2808C
65330,SG#HSBC RC2812A
65334,SG#CCB  RC2809A
65335,BI#TENCTRC26124
65336,HS#YOFC RC2702C
65337,JP#ICBC RC2709A
65343,UB#HSBC RC2806C
65347,JP#BAIDURP2710A
65348,SG#XIAMIRP28124
65351,SG#HSI  RC2707P
65356,SG#HKEX RC2609C
65357,HS#HSI  RC2810J
65361,SG#PINANRC2710P
65364,HS#KINGBRC2702B
65365,SG#XIAMIRP28126
65370,HU#HSI  RC2709A
65377,HU#HSI  RC2709B
65379,HU#HSI  RC26125
65382,CT#HSTECRC2612C
65386,HS#HSI  RP2904N
65388,SG#BAIDURP2810B
65395,GJ#HSI  RC2712O
65397,JP#HSI  RP2812D
65403,SG#ICBC RC2712B
65405,SG#CMB  RC2708F
65421,SG#HSI  RP2904L
65423,JP#ALIBARP2808T
65427,CI#HSI  RC2809B
65428,CI#HSI  RC2810X
65429,CI#HSI  RC2810Y
65431,SG#HSI  RP2903F
65434,JP#HSI  RP2810M
65447,UB#HKEX RC2610M
65449,JP#CCB  RC2805B
65454,UB#HKEX RC2610N
65460,UB#HSI  RC2707E
65463,UB#HSI  RC27121
65464,UB#HSI  RC2709Q
65466,UB#HSI  RC2710T
65467,UB#HSI  RC2711Q
65468,UB#HSI  RC27122
65469,UB#HSI  RC27123
65470,UB#MTUANRP2808A
65474,UB#HSBC RC2712D
65477,UB#CNOOCRC2610Z
65483,JP#BOCL RC2709A
65484,UB#CNOOCRC26101
65491,SG#TENCTRC2612F
65499,BP#HSI  RC28105
65502,SG#KINGBRC2707B
65503,BP#HSI  RC28107
65504,BP#HSI  RC28108
65506,BP#HSI  RC28109
65509,BP#HSI  RC2810A
65510,BP#HSI  RC2810B
65512,BP#HSI  RC2810C
65513,SG#KB LHRC2703C
65519,CI#HSI  RP2811Z
65520,CI#HSI  RP2810I
65526,HS#HSI  RC2803F
65527,HS#HSI  RC2803G
65528,CI#HSI  RP2810J
65531,HU#HSI  RP2803E
65534,HS#HSI  RC2803I
65539,SG#HSTECRC2612G
65543,JP#CSPC RC2711C
65545,HS#PINANRC2711H
65546,HS#HKEX RC2710K
65548,SG#HSTECRC2612H
65554,BI#HSI  RC2712Z
65556,UB#TENCTRC2611H
65558,UB#TENCTRC2611I
65560,UB#MTUANRC2611E
65569,UB#TENCTRC2706I
65574,SG#HKEX RC2704Z
65577,HS#HSI  RC26099
65585,HS#XIAMIRP2712K
65586,CT#C MOBRC2609C
65591,CT#HSI  RC2711N
65596,UB#C MOBRP2704C
65598,SG#ALIBARC2701E
65599,CI#HSI  RP2807M
65601,DS#HSI  RP2903Y
65605,HS#PINANRP2807A
65609,UB#ZIJINRC2701B
65611,BI#HSI  RP2804W
65617,UB#C MOBRC2609B
65618,UB#HSI  RC28078
65621,HS#JDCOMRP2808A
65625,UB#HSI  RP2810B
65638,BP#ZIJINRP2812A
65639,SG#TENCTRC2701J
65641,UB#HSI  RC2807Y
65644,BP#HSI  RP28032
65645,BP#HSI  RP2803C
65647,SG#XIAMIRC2701O
65655,JP#PINANRC2710G
65657,UB#KB LHRC2702A
65659,SG#XIAMIRC2701P
65660,SG#C MOBRP2704B
65663,JP#PINANRC2710H
65664,GJ#HSI  RC2711L
65665,GJ#HSI  RC2711P
65666,HS#ALIBARP2711Q
65668,BP#HSI  RP2803K
65669,UB#HSI  RP2812N
65674,UB#HKEX RC2609G
65678,SG#BAIDURP2812D
65682,UB#ICBC RC2707A
65683,UB#PINANRC27102
65688,UB#AIA  RC2610D
65691,DS#XIAMIRP2712C
65699,UB#HSI  RC2710H
65700,UB#HSI  RC2710J
65701,UB#HSI  RC27102
65703,UB#HSI  RC2711R
65705,UB#HSI  RC2711S
65713,GJ#HSI  RP28039
65714,HS#ALIBARC2702C
65715,HS#ALIBARC2702D
65717,HS#MTUANRC2702A
65719,DS#HSI  RP28029
65723,HS#BYD  RC2701B
65725,SG#HSI  RC2707V
65727,SG#HSI  RC2709O
65728,HS#TENCTRC2701G
65730,SG#HSI  RC2707W
65732,SG#HSI  RC2707C
65737,SG#HSI  RC2709R
65738,HS#XIAMIRC2702B
65740,HS#PINANRP2802C
65751,BI#HSBC RC2612A
65753,BI#ICBC RC2708A
65755,SG#HSI  RC2707Q
65760,HS#TENCTRC2702C
65773,BI#C MOBRC2609A
65778,BI#HKEX RC2610A
65780,HS#TENCTRC2702D
65787,MS#HSI  RP28022
65795,SG#HSI  RP2812J
65796,SG#HSI  RP2812K
65798,HS#HSI  RC27091
65799,CT#HSI  RP2805B
65800,HS#HSI  RC27092
65813,HS#HKEX RC2710L
65819,HS#CCB  RC2710B
65822,HS#ICBC RC2710C
65825,SG#KUASORP2812B
65826,BP#HSI  RP28124
65829,HS#POMRTRP2812B
65831,BP#HSI  RP28125
65834,JP#TENCTRP2812T
65835,HS#HSI  RP2803T
65836,CI#HSI  RC28092
65837,JP#KB LHRC2702E
65846,HS#HSI  RP2803K
65854,BP#HSI  RC2809L
65861,JP#HKEX RC2610A
65863,JP#HSI  RP2902Q
65864,BP#HSI  RC2809R
65871,SG#TENCTRP28123
65874,CT#HSI  RC2711O
65877,BP#TENCTRC2611A
65886,HS#KB LHRP2810A
65887,CT#HSI  RC2711P
65901,MS#HSBC RC2805A
65903,BP#SMIC RP2712H
65905,SG#HUAHORP2811F
65906,SG#TENCTRP28121
65908,SG#KUASORP2812R
65915,JP#MTUANRC2701C
65916,JP#POMRTRP2809A
65920,JP#HSI  RP2810G
65928,JP#HSI  RP28102
65930,SG#HSBC RP2801B
65932,BI#CCB  RC2612A
65939,HS#HSI  RC2709Y
65940,JP#MTUANRC2701D
65942,HS#HSI  RC2709Z
65943,HS#HSI  RC27096
65944,HS#HSI  RC2707L
65945,HS#HSI  RP2804I
65951,SG#HSI  RC2811K
65957,JP#HUAHORP2812E
65958,SG#HSI  RC2812M
65970,BI#HUAHORC2612A
65973,SG#HSI  RC2710G
65975,SG#HSI  RC2710H
65976,SG#HSI  RC2710L
65983,SG#HSI  RC2710M
65984,SG#HSI  RC2710N
65991,SG#HSI  RC2709Y
65993,SG#HSI  RC2709X
65994,SG#HSI  RC2707X
66014,JP#HUAHORP2812G
66016,CT#HSI  RC2707N
66020,BP#ALIBARP2805E
66022,CT#HSI  RC2711Q
66024,HS#HSI  RP2802W
66028,BP#TENCTRP2807E
66029,UB#HSI  RP2803V
66034,UB#HSI  RP2804Q
66038,HU#HSI  RP2803F
66045,JP#TENCTRP2810N
66058,UB#HSI  RC2709W
66059,UB#HSI  RC2709Y
66060,UB#HSI  RC2710M
66061,UB#HSI  RC2710P
66066,UB#HSI  RC2803D
66068,UB#HSI  RC2709B
66074,MS#HKEX RC2704E
66075,JP#ZIJINRC2706A
66077,UB#JDCOMRP2803A
66082,UB#HSI  RC2709V
66083,UB#HSI  RC2711T
66087,UB#HSI  RC2711U
66094,JP#TENCTRP2807J
66095,JP#HSBC RC2806F
66096,SG#HSI  RP2804L
66097,SG#HSI  RP28036
66099,GJ#HSI  RC2711S
66100,SG#HSI  RP2804M
66102,MS#HSI  RC2711C
66103,MS#HSI  RC2712P
66107,MS#HSI  RC2708P
66108,MS#HSI  RC2712K
66109,MS#HSI  RC2710J
66113,HS#HSI  RP2802J
66114,CI#HSI  RC2709H
66115,CI#HSI  RC2709I
66117,CI#HSI  RC2709J
66118,CI#HSI  RC2709K
66120,CI#HSI  RC2709L
66122,CI#HSI  RC2709N
66123,SG#POMRTRP2812V
66124,SG#ALIBARP2810G
66132,BP#HSI  RC2809Z
66134,BP#HSI  RC28096
66139,DS#HSI  RP2803D
66142,DS#HSI  RP2803G
66146,BP#HSBC RC2711E
66147,BP#HSBC RC2711F
66150,HS#HSI  RP2802L
66164,HS#HSI  RP2802O
66168,UB#C MOBRC2610E
66172,BP#HSI  RP28037
66174,BP#TENCTRC2611B
66180,JP#HSI  RC2709H
66182,BP#TENCTRC2611C
66197,HU#MTUANRC2610C
66200,BP#POMRTRP2806Z
66205,BP#POMRTRP28061
66209,BI#HSI  RP28045
66214,BI#HSI  RP2804H
66223,JP#MTUANRP2804A
66225,HS#HSI  RC2803J
66226,UB#POMRTRP2808C
66227,HS#HSI  RC2803K
66228,HS#HSI  RC2803L
66237,SG#C MOBRC2710H
66238,HS#HSI  RP2804Z
66241,UB#TENCTRP2807E
66245,HS#MTUANRP2710D
66247,HS#JDCOMRP2710A
66249,HS#CLIFERC2612A
66250,HS#GEELYRC2611A
66251,HS#BOCL RC2711A
66252,GJ#HSI  RC2711T
66256,GJ#HSI  RP28035
66266,HS#HSI  RP2804C
66270,BP#SMIC RP2812I
66271,CI#HSI  RC2810Z
66272,CI#HSI  RC28101
66275,BP#HUAHORP2808M
66279,CI#HSI  RC2809S
66282,HU#SMIC RP2811A
66285,BP#HSBC RP2701F
66287,SG#HSI  RP2802R
66288,MS#PINANRC2710F
66291,MS#PINANRC2710G
66292,SG#HSI  RP2804W
66294,MS#HKEX RC2609B
66295,MS#HSI  RC2711G
66297,MS#HSI  RC27102
66304,HS#HSI  RP28025
66305,BI#HSI  RC27122
66307,SG#HSI  RC2709J
66308,SG#HSI  RC2709N
66309,SG#HSI  RC2711A
66310,JP#POMRTRP2812H
66312,HU#KB LHRC2704A
66314,HU#KB LHRP2811A
66317,SG#HSI  RC2711B
66320,SG#HSI  RC2711G
66325,SG#HSI  RC2711H
66328,UB#CSPC RP2610A
66330,UB#HSI  RP2704A
66335,SG#HSI  RC2710P
66339,SG#HSI  RC2710Q
66342,SG#HSI  RC2711I
66348,HS#XIAMIRP2809A
66350,BI#HSI  RC2612A
66359,UB#HSI  RC27091
66378,HS#HSI  RP2802M
66379,UB#HSI  RC2710Q
66380,UB#HSI  RC2711V
66387,HS#HSI  RP2802P
66391,UB#HSI  RC2711W
66395,UB#HSI  RC2711X
66397,UB#HSI  RC2710Z
66401,UB#HSI  RC27101
66403,UB#HSI  RC27103
66405,HS#HSI  RC26098
66422,BP#HSI  RC2809F
66423,BP#HSI  RC28095
66425,BP#HSI  RC2809A
66430,BP#HSI  RC2809B
66434,BP#HSI  RC2809D
66443,UB#HSI  RC26114
66445,BP#CNOOCRC2709C
66447,UB#POMRTRP2812J
66448,BP#PINANRC2709F
66449,BP#PINANRC2709G
66463,UB#CLIFERP2805G
66468,HS#HSI  RC2707V
66470,UB#HSI  RC26115
66471,UB#HSI  RC2612N
66479,SG#HSI  RC26097
66480,JP#HKEX RC2810D
66482,HS#HSI  RC27093
66488,HS#HSI  RC2709A
66489,HS#HSI  RC2709H
66501,JP#HSI  RC26112
66502,HU#KINGBRC2703B
66503,HS#CNOOCRC2611F
66514,JP#HSBC RC2612C
66521,UB#HSI  RP2804W
66525,UB#HSI  RP2804E
66527,UB#HSI  RP2804J
66528,UB#HSI  RP2804X
66535,BP#HSI  RC2706V
66547,JP#HSI  RC2709W
66548,MS#HKEX RP2807C
66552,JP#HSBC RC2812C
66558,DS#HSI  RP28021
66564,CI#HSI  RP2805J
66566,HS#HSI  RC26103
66567,HS#HSI  RC26104
66569,DS#HSI  RP2802Z
66573,BI#HSI  RC2712X
66574,BI#HSI  RC2712Y
66575,UB#TENCTRC2611L
66576,MS#XIAMIRP2712S
66577,UB#XIAMIRP2812L
66582,UB#XIAMIRP2812M
